Year,Grade,Gender,Public Speaking,The Dark,Animals,The Supernatural,Caregivers,Storms and Natural Disasters,Punishment and Discipline,Rejection and/or Failure,Heights,Disappointment,Anger,More Mature?,Age
2,5,F,3,2,3,2,0,2,1,2,3,2,1,Yes,
2,5,F,2,1,3,0,0,1,1,2,1,1,1,Yes,
2,5,F,2,3,2,3,1,1,2,3,3,3,2,No,
2,5,F,1,0,0,0,0,1,0,1,0,1,1,Yes,
2,5,F,1,0,3,0,0,1,2,3,3,3,1,No,
2,5,M,2,1,1,1,2,0,2,1,2,1,1,No,
2,5,M,2,2,2,1,3,2,2,2,2,1,2,No,
2,5,M,2,2,2,0,0,0,1,2,0,3,1,Yes,
2,5,M,1,0,1,0,0,0,2,3,0,2,0,No,
2,5,M,1,1,0,1,0,0,1,3,3,0,0,Yes,
2,5,M,1,2,2,3,0,0,3,2,2,3,1,Yes,
2,5,M,0,0,1,2,1,0,3,3,1,3,2,No,
2,5,M,1,0,0,0,0,0,1,1,0,0,0,Yes,
2,5,M,3,1,0,0,0,2,0,2,2,3,0,No,
2,5,M,,1,0,1,0,0,2,0,0,2,0,No,
2,5,M,2,1,1,0,0,3,2,3,2,3,0,No,
2,5,M,0,2,0,0,0,0,2,2,0,3,3,Yes,
2,5,M,2,3,1,0,1,3,2,3,3,1,2,No,
2,5,M,1,1,1,0,0,2,1,2,0,2,1,Yes,
2,7,F,1,1,2,2,1,1,0,0,1,1,0,Yes,
2,7,F,1,2,0,1,0,1,1,1,3,1,1,Yes,
2,7,F,2,1,2,1,2,0,1,2,3,3,1,Yes,
2,7,F,1,2,3,3,0,1,3,0,0,2,3,Yes,
2,7,F,3,1,0,1,0,1,1,1,3,2,2,Yes,
2,7,F,1,1,3,2,2,0,1,2,1,2,2,No,
2,7,F,3,2,2,2,1,1,3,3,2,2,2,Yes,
2,7,F,2,1,1,0,0,0,1,1,1,0,1,Yes,
2,7,F,1,2,2,3,1,0,0,0,2,2,1,No,
2,7,M,1,1,1,3,0,0,2,1,2,2,2,No,
2,7,M,2,1,1,2,0,2,0,0,3,0,1,Yes,
2,7,M,1,2,3,2,0,2,0,1,2,2,2,No,
2,7,M,1,0,1,1,0,0,0,3,1,1,1,,
2,7,M,0,0,0,0,0,0,1,0,0,2,0,No,
2,7,M,1,0,0,0,0,1,3,1,1,2,2,,
2,7,M,2,1,1,1,0,1,2,2,1,3,2,No,
2,7,M,2,3,3,2,0,1,3,3,1,3,3,No,
2,7,M,2,1,1,2,1,2,1,1,3,1,1,No,
2,7,M,2,2,2,1,0,1,2,0,3,2,3,No,
2,7,M,2,2,3,1,0,0,3,3,2,3,1,No,
2,7,M,2,1,0,1,0,0,1,0,1,1,2,No,
2,7,M,0,1,2,0,0,1,1,2,0,1,1,No,
2,7,M,1,2,3,1,1,0,0,2,0,1,1,Yes,
2,7,M,2,0,2,0,0,2,3,2,3,2,1,No,
2,7,M,1,2,2,1,1,0,1,3,1,3,2,No,
2,7,M,0,1,1,0,0,2,3,1,3,1,2,Yes,
2,7,M,1,0,0,0,0,1,2,1,0,2,2,Yes,
1,2,M,0,2,0,0,0,3,0,0,0,0,0,,
1,2,F,1,0,3,0,1,1,3,0,1,0,2,,
1,2,F,1,0,0,0,0,0,0,0,0,0,1,,
1,2,F,1,1,3,0,2,0,0,0,2,0,1,,
1,2,M,3,3,3,3,2,1,3,1,3,1,3,,
1,2,M,1,0,2,1,0,0,1,0,3,1,0,,
1,2,M,1,0,3,1,1,0,3,0,2,1,2,,
1,2,F,2,3,3,3,3,0,3,2,1,3,1,,
1,2,F,3,1,3,3,3,3,3,3,3,3,3,,
1,2,M,,,0,0,0,1,1,0,1,0,0,,
1,2,M,,,2,3,1,1,0,0,3,1,1,,
1,2,M,,,2,1,0,0,0,0,0,0,0,,
1,2,F,,,1,2,0,2,2,3,3,0,1,,
1,2,F,,,1,1,0,0,1,0,1,0,0,,
1,2,F,,,3,0,0,1,1,0,3,1,1,,
1,2,M,,,0,0,1,0,2,0,0,0,1,,
1,2,M,,2,1,1,1,2,2,0,2,1,1,,
1,2,M,,,2,0,1,3,0,0,0,0,1,,
1,2,M,2,1,3,2,0,1,2,0,2,0,2,,
1,2,M,1,0,1,0,0,0,0,0,1,1,0,,
1,2,F,1,2,3,1,1,1,1,1,2,1,1,,
1,2,F,1,1,1,1,1,1,1,1,0,1,1,,
1,2,F,3,3,3,3,0,1,1,2,3,3,3,,
1,2,M,0,0,0,0,0,0,0,0,0,3,1,,
1,2,M,0,0,0,0,0,0,0,0,0,0,0,,
1,2,M,2,2,3,2,1,2,3,1,1,2,2,,
1,2,F,0,0,1,0,1,2,1,1,0,0,0,,
1,2,M,0,0,0,0,0,0,0,0,0,0,0,,
1,2,M,0,1,0,0,0,0,1,0,0,1,0,,
1,2,F,0,3,0,1,0,3,3,3,0,3,0,,
1,2,F,0,0,0,0,1,0,0,0,0,0,0,,
1,2,F,0,0,0,0,1,1,0,0,0,2,0,,
1,2,M,0,1,0,2,0,1,0,0,3,3,0,,
1,2,M,0,0,0,0,0,0,0,0,0,0,0,,
1,2,F,2,2,2,2,1,3,3,0,0,1,1,,
1,2,M,1,2,3,3,2,2,1,0,1,1,2,,
1,2,M,1,3,0,0,0,1,1,2,3,2,1,,
1,2,M,0,1,2,3,0,1,3,0,0,1,2,,
1,2,F,1,1,3,1,0,2,1,0,0,1,0,,
1,2,F,1,0,0,0,1,0,0,0,0,0,0,,
1,2,M,0,0,0,0,0,0,0,0,0,0,,,
1,2,M,1,0,1,0,0,1,1,0,0,0,0,,
1,2,M,0,1,0,0,0,1,2,0,0,1,0,,
1,2,F,1,1,2,0,0,0,0,0,0,3,0,,
1,2,F,0,1,3,2,0,1,2,0,2,1,2,,
1,4,M,2,1,3,0,2,1,1,0,3,1,0,,
1,4,M,1,0,2,0,0,3,3,0,1,3,0,,
1,4,F,2,1,2,0,1,1,0,0,0,1,1,,
1,4,F,1,1,0,0,0,0,1,1,2,2,1,,
1,4,M,1,0,0,0,0,1,0,0,1,1,0,,
1,4,M,1,1,3,0,0,0,1,2,1,1,1,,
1,4,M,3,1,0,2,0,1,1,0,1,2,0,,
1,4,M,3,2,2,2,3,1,2,2,1,1,1,,
1,4,F,1,2,3,0,0,2,2,1,3,2,1,,
1,4,F,1,0,0,0,0,0,0,0,0,1,0,,
1,4,F,3,1,2,2,0,0,1,1,2,2,0,,
1,4,F,2,1,1,0,1,1,0,0,1,1,1,,
1,4,M,1,0,0,0,0,0,0,0,1,0,1,,
1,4,F,0,1,1,0,1,1,0,1,2,1,0,,
1,4,F,1,1,1,0,2,0,1,1,0,0,1,,
1,4,M,1,3,1,1,1,2,2,3,3,2,2,,
1,4,F,2,1,1,1,0,0,1,2,0,2,1,,
1,4,M,0,1,1,0,0,0,3,0,0,0,0,,
1,4,F,1,1,2,1,1,0,2,2,0,2,1,,
1,4,M,0,2,0,0,0,0,1,0,0,0,0,,
1,4,F,2,3,1,3,1,1,1,1,,,1,,
1,4,F,1,1,0,0,0,0,1,0,0,2,1,,
1,4,F,2,1,3,1,0,0,1,2,0,2,2,,
1,4,F,3,1,3,3,1,3,2,2,3,3,0,,
1,4,M,1,3,1,3,0,3,3,3,2,3,1,,
1,4,,1,0,2,1,3,0,2,0,0,2,2,,
1,4,,1,0,1,2,0,0,3,1,1,1,1,,
1,4,F,1,2,2,3,1,1,1,2,3,2,2,,
1,4,,1,1,2,0,0,1,0,2,1,1,0,,
1,4,,0,2,1,2,1,1,1,1,0,0,0,,
1,4,F,2,3,3,0,1,3,3,2,3,3,3,,
1,4,F,2,1,2,0,1,1,2,1,0,1,1,,
1,4,,1,1,1,0,1,1,2,1,2,2,3,,
1,6,M,2,0,1,0,1,0,1,1,1,1,2,,
1,6,M,2,1,2,0,0,0,0,0,1,0,1,,
1,6,F,1,0,1,0,0,0,1,1,1,2,1,,
1,6,F,1,0,1,2,0,1,2,2,3,2,2,,
1,6,M,1,1,3,0,0,0,0,0,0,1,0,,
1,6,F,2,0,1,0,0,0,1,1,3,2,0,,
1,6,M,2,1,2,1,1,0,2,1,3,2,3,,
1,6,F,2,1,0,0,0,0,1,1,0,0,1,,
1,6,F,0,1,1,0,1,3,3,2,3,3,3,,
1,6,F,1,1,1,0,0,0,0,0,0,1,0,,
1,6,M,0,0,1,0,0,1,0,0,0,0,0,,
1,6,M,2,1,1,0,0,0,1,3,0,2,0,,
1,6,M,1,0,1,0,0,0,3,2,2,2,1,,
1,6,,0,0,0,3,0,0,1,0,0,0,0,,
1,6,M,0,0,0,0,0,0,0,0,0,0,0,,
1,6,M,1,0,0,0,0,1,0,1,1,1,0,,
1,6,M,1,1,1,0,0,0,0,2,1,2,0,,
1,6,M,2,1,1,0,0,2,2,1,2,2,1,,
1,6,M,2,2,1,0,0,0,1,3,1,1,2,,
1,6,M,1,2,2,0,0,0,1,1,0,1,0,,
1,6,M,2,1,2,1,0,0,0,0,2,1,0,,
1,6,M,2,1,0,0,0,1,0,0,1,1,0,,
1,6,M,2,0,3,2,1,1,1,1,2,1,1,,
1,6,M,2,3,3,3,0,1,1,1,2,1,1,,
1,6,M,3,1,0,1,0,0,3,2,0,2,1,,
1,6,M,1,1,1,1,0,0,1,2,2,1,0,,
1,6,F,1,3,0,1,0,1,3,3,1,3,3,,
1,6,M,1,3,1,0,0,1,2,2,0,1,1,,
1,6,F,1,1,2,1,0,0,0,0,0,0,0,,
1,6,F,2,1,1,3,0,0,0,2,2,2,1,,
1,6,F,1,2,2,0,0,1,1,2,1,2,1,,
1,6,,2,1,2,0,2,0,3,0,3,1,3,,
1,6,M,2,1,2,3,0,0,3,2,1,1,2,,
1,6,F,2,1,1,1,1,0,2,1,1,1,0,,
1,6,M,1,1,1,0,0,0,1,1,0,1,0,,
1,6,F,1,3,0,2,1,2,1,0,3,1,0,,
1,6,M,2,3,2,1,1,1,3,2,0,2,1,,
1,6,F,2,2,2,1,2,1,1,2,3,2,1,,
1,6,M,1,0,0,2,0,0,3,0,2,0,2,,
1,6,M,0,0,0,0,0,0,0,0,0,0,0,,
1,6,M,2,1,2,1,0,3,1,1,2,0,0,,
1,6,M,2,1,0,0,0,1,3,3,3,3,,,
1,6,M,1,2,2,2,1,0,2,1,2,2,2,,
1,6,M,2,1,2,0,0,2,2,3,2,2,1,,
1,6,M,2,0,1,1,0,1,1,0,2,1,0,,
1,4,M,0,3,0,0,0,0,3,0,0,0,2,,
1,4,F,0,0,1,2,1,0,1,0,0,1,0,,
1,4,F,0,0,0,0,0,0,2,1,3,2,3,,
1,4,M,2,3,3,1,0,2,2,1,3,1,1,,
1,4,M,2,1,2,1,0,0,1,1,1,1,1,,
1,4,F,0,1,0,0,0,0,0,0,0,0,0,,
1,4,F,0,0,1,0,0,0,1,0,0,1,0,,
1,4,M,1,0,0,0,0,0,0,0,1,0,0,,
1,4,F,,,3,2,0,3,2,0,3,1,1,,
4,A,F,2,1,1,0,0,1,0,1,0,1,1,Yes,36
4,A,F,1,1,1,1,0,1,1,2,1,1,1,No,34
4,A,F,1,0,0,1,0,1,3,2,1,1,0,Yes,45
4,A,F,0,0,0,1,0,0,1,1,1,1,0,Yes,58
4,A,F,2,2,2,0,0,2,0,3,2,0,1,Yes,44
4,A,F,3,0,0,3,0,1,0,2,3,1,1,Yes,62
4,A,F,0,1,2,1,0,2,1,2,1,1,1,Yes,41
4,A,M,0,1,1,0,1,0,0,2,3,1,0,No,30
4,A,F,0,1,1,0,0,1,0,0,0,0,0,No,52
4,A,F,2,1,0,0,0,1,0,1,3,1,2,Yes,
4,A,F,3,1,1,0,0,1,2,3,3,2,1,Yes,
4,A,M,1,1,1,1,0,1,1,1,1,1,1,No,52
4,A,F,1,1,1,0,0,0,0,1,1,0,1,Yes,51
4,A,F,1,1,1,0,3,3,0,3,2,2,1,Yes,59
4,A,F,1,0,1,0,0,1,2,2,2,2,1,No,44
4,A,M,1,0,1,2,0,0,2,2,1,3,2,No,37
4,A,F,1,0,1,0,0,0,0,3,2,2,1,Yes,45
4,A,F,0,1,0,1,0,0,0,1,0,1,1,Yes,28
4,A,M,1,0,2,1,0,1,0,2,2,1,2,No,48
4,A,F,0,1,0,3,0,2,3,3,2,2,2,No,45
4,A,F,1,0,1,0,0,1,0,0,2,0,0,No,52
4,A,F,1,0,0,1,0,2,2,1,1,2,1,Yes,39
4,A,F,1,0,1,0,0,2,1,1,2,0,1,No,58
4,A,M,1,1,1,1,0,1,0,1,2,1,1,No,51
4,A,F,2,1,0,0,1,0,1,2,3,0,2,,55
4,A,F,0,1,1,0,0,1,0,0,2,0,1,No,50
4,A,F,1,1,1,1,1,2,2,3,1,2,2,No,39
4,A,F,2,1,1,0,0,1,0,1,0,1,1,No,53
4,A,M,0,2,0,2,1,1,2,1,2,2,2,No,30
4,A,F,1,1,1,0,0,1,0,1,0,1,1,No,60
4,A,F,2,1,1,0,0,1,0,0,2,0,1,Yes,56
4,A,F,0,1,1,1,0,0,0,0,1,0,0,Yes,41
4,A,F,1,2,0,1,0,1,0,2,0,2,1,Yes,53
4,A,M,0,0,0,1,1,1,2,1,0,0,1,No,32
4,A,F,2,0,1,0,1,2,2,2,2,2,2,Yes,42
4,A,M,1,1,1,1,0,0,2,1,2,1,2,No,57
4,A,F,2,0,0,0,0,1,1,2,1,1,1,Yes,38
4,A,F,2,1,1,1,1,0,0,2,1,2,1,Yes,37
4,A,F,1,1,1,1,0,1,0,0,3,0,1,No,38
4,A,M,1,0,1,0,1,0,0,1,3,2,2,No,44
4,A,F,1,0,0,0,0,1,2,2,2,2,1,Yes,39
4,A,M,0,1,1,0,0,1,0,2,2,2,1,No,39
4,A,M,0,1,0,0,0,1,1,1,1,1,1,No,56
4,A,F,2,0,0,2,0,1,2,2,1,1,2,Yes,60
4,A,F,1,0,0,1,0,0,2,3,2,2,1,Yes,40
4,A,F,3,1,2,0,2,1,3,3,3,3,2,Yes,64
4,A,F,1,0,1,1,0,1,2,2,0,1,2,No,38
4,A,F,2,1,1,0,0,0,1,2,2,2,2,Yes,35
4,A,M,0,1,3,0,0,3,0,2,3,1,1,No,59
4,A,F,1,1,0,1,0,1,0,1,2,2,1,Yes,61
4,A,F,2,1,1,0,2,2,2,1,3,1,1,Yes,64
4,A,M,1,0,1,0,0,0,0,2,0,1,0,No,43
4,A,M,0,0,1,0,0,0,0,0,1,0,0,No,52
